"dt","paramname","station_code","observed_value","model_value"
2024-08-24 07:00:00.000 +0200,PM10,SlCzestoArmK,50.336,22.006
2024-08-24 08:00:00.000 +0200,PM10,SlCzestoArmK,27.996,52.415
2024-08-24 09:00:00.000 +0200,PM10,SlCzestoArmK,33.777,45.046
2024-08-24 10:00:00.000 +0200,PM10,SlCzestoArmK,23.658,47.887
2024-08-24 11:00:00.000 +0200,PM10,SlCzestoArmK,17.463,41.240
2024-08-24 12:00:00.000 +0200,PM10,SlCzestoArmK,16.045,26.989
2024-08-24 13:00:00.000 +0200,PM10,SlCzestoArmK,20.644,25.899
2024-08-24 14:00:00.000 +0200,PM10,SlCzestoArmK,12.594,23.271
2024-08-24 15:00:00.000 +0200,PM10,SlCzestoArmK,19.659,23.077
2024-08-24 16:00:00.000 +0200,PM10,SlCzestoArmK,31.464,27.991
2024-08-24 17:00:00.000 +0200,PM10,SlCzestoArmK,20.111,28.377
2024-08-24 18:00:00.000 +0200,PM10,SlCzestoArmK,23.843,29.787
2024-08-24 19:00:00.000 +0200,PM10,SlCzestoArmK,27.467,25.938
2024-08-24 20:00:00.000 +0200,PM10,SlCzestoArmK,36.566,25.128
2024-08-24 21:00:00.000 +0200,PM10,SlCzestoArmK,55.084,23.437
2024-08-24 22:00:00.000 +0200,PM10,SlCzestoArmK,46.685,25.302
2024-08-24 23:00:00.000 +0200,PM10,SlCzestoArmK,49.731,23.664
2024-08-25 00:00:00.000 +0200,PM10,SlCzestoArmK,49.850,22.098
2024-08-25 01:00:00.000 +0200,PM10,SlCzestoArmK,52.826,22.982
2024-08-25 02:00:00.000 +0200,PM10,SlCzestoArmK,39.162,31.170
2024-08-25 03:00:00.000 +0200,PM10,SlCzestoArmK,48.310,31.862
2024-08-25 04:00:00.000 +0200,PM10,SlCzestoArmK,50.305,25.101
2024-08-25 05:00:00.000 +0200,PM10,SlCzestoArmK,36.472,23.636
2024-08-25 06:00:00.000 +0200,PM10,SlCzestoArmK,48.665,30.727
2024-08-25 07:00:00.000 +0200,PM10,SlCzestoArmK,52.632,30.396
2024-08-25 08:00:00.000 +0200,PM10,SlCzestoArmK,45.962,30.722
2024-08-25 09:00:00.000 +0200,PM10,SlCzestoArmK,30.514,35.646
2024-08-25 10:00:00.000 +0200,PM10,SlCzestoArmK,24.700,36.892
2024-08-25 11:00:00.000 +0200,PM10,SlCzestoArmK,24.654,43.138
2024-08-25 12:00:00.000 +0200,PM10,SlCzestoArmK,25.282,34.756
2024-08-25 13:00:00.000 +0200,PM10,SlCzestoArmK,26.001,29.763
2024-08-25 14:00:00.000 +0200,PM10,SlCzestoArmK,25.819,24.260
2024-08-25 15:00:00.000 +0200,PM10,SlCzestoArmK,19.653,22.985
2024-08-25 16:00:00.000 +0200,PM10,SlCzestoArmK,25.264,22.054
2024-08-25 17:00:00.000 +0200,PM10,SlCzestoArmK,20.707,20.731
2024-08-25 18:00:00.000 +0200,PM10,SlCzestoArmK,16.972,20.259
2024-08-25 19:00:00.000 +0200,PM10,SlCzestoArmK,15.857,19.192
2024-08-25 20:00:00.000 +0200,PM10,SlCzestoArmK,17.775,17.522
2024-08-25 21:00:00.000 +0200,PM10,SlCzestoArmK,11.222,16.808
2024-08-25 22:00:00.000 +0200,PM10,SlCzestoArmK,9.236,11.753
2024-08-25 23:00:00.000 +0200,PM10,SlCzestoArmK,12.775,11.982
2024-08-26 00:00:00.000 +0200,PM10,SlCzestoArmK,10.721,10.868
2024-08-26 01:00:00.000 +0200,PM10,SlCzestoArmK,11.117,9.448
2024-08-26 02:00:00.000 +0200,PM10,SlCzestoArmK,17.284,14.035
2024-08-26 03:00:00.000 +0200,PM10,SlCzestoArmK,9.818,15.441
2024-08-26 04:00:00.000 +0200,PM10,SlCzestoArmK,8.506,17.733
2024-08-26 05:00:00.000 +0200,PM10,SlCzestoArmK,10.093,13.930
2024-08-26 06:00:00.000 +0200,PM10,SlCzestoArmK,15.562,15.709
2024-08-26 07:00:00.000 +0200,PM10,SlCzestoArmK,18.587,16.064
2024-08-26 08:00:00.000 +0200,PM10,SlCzestoArmK,19.744,16.433
2024-08-26 09:00:00.000 +0200,PM10,SlCzestoArmK,20.604,14.300
2024-08-26 10:00:00.000 +0200,PM10,SlCzestoArmK,18.108,14.755
2024-08-26 11:00:00.000 +0200,PM10,SlCzestoArmK,13.294,14.057
2024-08-26 12:00:00.000 +0200,PM10,SlCzestoArmK,14.152,13.626
2024-08-26 13:00:00.000 +0200,PM10,SlCzestoArmK,17.139,14.246
2024-08-26 14:00:00.000 +0200,PM10,SlCzestoArmK,2.256,14.560
2024-08-26 15:00:00.000 +0200,PM10,SlCzestoArmK,7.051,15.247
2024-08-26 16:00:00.000 +0200,PM10,SlCzestoArmK,18.149,15.365
2024-08-26 17:00:00.000 +0200,PM10,SlCzestoArmK,16.790,16.474
2024-08-26 18:00:00.000 +0200,PM10,SlCzestoArmK,15.974,16.129
2024-08-26 19:00:00.000 +0200,PM10,SlCzestoArmK,15.726,17.030
2024-08-26 20:00:00.000 +0200,PM10,SlCzestoArmK,15.762,15.896
2024-08-26 21:00:00.000 +0200,PM10,SlCzestoArmK,10.564,16.161
2024-08-26 22:00:00.000 +0200,PM10,SlCzestoArmK,10.960,16.915
2024-08-26 23:00:00.000 +0200,PM10,SlCzestoArmK,8.369,18.051
2024-08-27 00:00:00.000 +0200,PM10,SlCzestoArmK,11.737,18.357
2024-08-27 01:00:00.000 +0200,PM10,SlCzestoArmK,16.585,18.005
2024-08-27 02:00:00.000 +0200,PM10,SlCzestoArmK,16.590,23.017
2024-08-27 03:00:00.000 +0200,PM10,SlCzestoArmK,20.134,18.471
2024-08-27 04:00:00.000 +0200,PM10,SlCzestoArmK,22.802,18.543
2024-08-27 05:00:00.000 +0200,PM10,SlCzestoArmK,22.992,17.498
2024-08-27 06:00:00.000 +0200,PM10,SlCzestoArmK,33.682,20.578
2024-08-27 07:00:00.000 +0200,PM10,SlCzestoArmK,30.868,18.633
2024-08-27 08:00:00.000 +0200,PM10,SlCzestoArmK,37.100,20.705
2024-08-27 09:00:00.000 +0200,PM10,SlCzestoArmK,23.929,20.677
2024-08-27 10:00:00.000 +0200,PM10,SlCzestoArmK,30.747,18.599
2024-08-27 11:00:00.000 +0200,PM10,SlCzestoArmK,25.978,18.698
2024-08-27 12:00:00.000 +0200,PM10,SlCzestoArmK,16.473,17.564
2024-08-27 13:00:00.000 +0200,PM10,SlCzestoArmK,18.413,16.936
2024-08-27 14:00:00.000 +0200,PM10,SlCzestoArmK,18.516,15.121
2024-08-27 15:00:00.000 +0200,PM10,SlCzestoArmK,15.512,15.107
2024-08-27 16:00:00.000 +0200,PM10,SlCzestoArmK,24.760,14.659
2024-08-27 17:00:00.000 +0200,PM10,SlCzestoArmK,22.374,15.157
2024-08-27 18:00:00.000 +0200,PM10,SlCzestoArmK,27.141,15.500
2024-08-27 19:00:00.000 +0200,PM10,SlCzestoArmK,24.384,16.099
2024-08-27 20:00:00.000 +0200,PM10,SlCzestoArmK,28.380,16.523
2024-08-27 21:00:00.000 +0200,PM10,SlCzestoArmK,30.278,17.285
2024-08-27 22:00:00.000 +0200,PM10,SlCzestoArmK,25.744,18.093
2024-08-27 23:00:00.000 +0200,PM10,SlCzestoArmK,33.719,18.509
2024-08-28 00:00:00.000 +0200,PM10,SlCzestoArmK,24.192,18.893
2024-08-28 01:00:00.000 +0200,PM10,SlCzestoArmK,20.742,18.589
2024-08-28 02:00:00.000 +0200,PM10,SlCzestoArmK,25.964,18.583
2024-08-28 03:00:00.000 +0200,PM10,SlCzestoArmK,28.472,18.280
2024-08-28 04:00:00.000 +0200,PM10,SlCzestoArmK,26.408,17.006
2024-08-28 05:00:00.000 +0200,PM10,SlCzestoArmK,24.091,16.784
2024-08-28 06:00:00.000 +0200,PM10,SlCzestoArmK,30.518,17.333
2024-08-28 07:00:00.000 +0200,PM10,SlCzestoArmK,32.780,18.301
2024-08-28 08:00:00.000 +0200,PM10,SlCzestoArmK,32.166,19.506
2024-08-28 09:00:00.000 +0200,PM10,SlCzestoArmK,30.698,19.718
2024-08-28 10:00:00.000 +0200,PM10,SlCzestoArmK,39.644,20.210
2024-08-28 11:00:00.000 +0200,PM10,SlCzestoArmK,38.505,18.455
2024-08-28 12:00:00.000 +0200,PM10,SlCzestoArmK,29.227,17.561
2024-08-28 13:00:00.000 +0200,PM10,SlCzestoArmK,30.299,16.178
2024-08-28 14:00:00.000 +0200,PM10,SlCzestoArmK,33.544,16.362
2024-08-28 15:00:00.000 +0200,PM10,SlCzestoArmK,30.016,15.981
2024-08-28 16:00:00.000 +0200,PM10,SlCzestoArmK,24.766,15.573
2024-08-28 17:00:00.000 +0200,PM10,SlCzestoArmK,28.679,15.750
2024-08-28 18:00:00.000 +0200,PM10,SlCzestoArmK,32.637,15.766
2024-08-28 19:00:00.000 +0200,PM10,SlCzestoArmK,37.108,16.081
2024-08-28 20:00:00.000 +0200,PM10,SlCzestoArmK,35.423,16.415
2024-08-28 21:00:00.000 +0200,PM10,SlCzestoArmK,31.190,16.729
2024-08-28 22:00:00.000 +0200,PM10,SlCzestoArmK,33.978,17.305
2024-08-28 23:00:00.000 +0200,PM10,SlCzestoArmK,35.327,18.681
2024-08-29 00:00:00.000 +0200,PM10,SlCzestoArmK,31.598,19.557
2024-08-29 01:00:00.000 +0200,PM10,SlCzestoArmK,32.683,18.670
2024-08-29 02:00:00.000 +0200,PM10,SlCzestoArmK,24.798,17.450
2024-08-29 03:00:00.000 +0200,PM10,SlCzestoArmK,27.063,16.994
2024-08-29 04:00:00.000 +0200,PM10,SlCzestoArmK,33.710,17.606
2024-08-29 05:00:00.000 +0200,PM10,SlCzestoArmK,29.470,16.438
2024-08-29 06:00:00.000 +0200,PM10,SlCzestoArmK,29.863,17.165
2024-08-29 07:00:00.000 +0200,PM10,SlCzestoArmK,34.056,15.816
2024-08-29 08:00:00.000 +0200,PM10,SlCzestoArmK,31.324,15.993
2024-08-29 09:00:00.000 +0200,PM10,SlCzestoArmK,48.505,22.136
2024-08-29 10:00:00.000 +0200,PM10,SlCzestoArmK,35.544,22.937
2024-08-29 11:00:00.000 +0200,PM10,SlCzestoArmK,35.192,20.851
2024-08-29 12:00:00.000 +0200,PM10,SlCzestoArmK,35.661,20.574
2024-08-29 13:00:00.000 +0200,PM10,SlCzestoArmK,31.668,20.389
2024-08-29 14:00:00.000 +0200,PM10,SlCzestoArmK,31.112,21.014
2024-08-29 15:00:00.000 +0200,PM10,SlCzestoArmK,25.217,22.731
2024-08-29 16:00:00.000 +0200,PM10,SlCzestoArmK,29.830,21.957
2024-08-29 17:00:00.000 +0200,PM10,SlCzestoArmK,27.857,19.790
2024-08-29 18:00:00.000 +0200,PM10,SlCzestoArmK,29.323,28.809
2024-08-29 19:00:00.000 +0200,PM10,SlCzestoArmK,32.537,24.870
2024-08-29 20:00:00.000 +0200,PM10,SlCzestoArmK,40.637,18.481
2024-08-29 21:00:00.000 +0200,PM10,SlCzestoArmK,54.646,17.680
2024-08-29 22:00:00.000 +0200,PM10,SlCzestoArmK,50.413,19.473
2024-08-29 23:00:00.000 +0200,PM10,SlCzestoArmK,62.019,19.604
2024-08-30 00:00:00.000 +0200,PM10,SlCzestoArmK,54.573,19.566
2024-08-30 01:00:00.000 +0200,PM10,SlCzestoArmK,35.315,17.105
2024-08-30 02:00:00.000 +0200,PM10,SlCzestoArmK,37.286,17.471
2024-08-30 03:00:00.000 +0200,PM10,SlCzestoArmK,42.089,17.726
2024-08-30 04:00:00.000 +0200,PM10,SlCzestoArmK,36.178,19.450
2024-08-30 05:00:00.000 +0200,PM10,SlCzestoArmK,46.182,16.908
2024-08-30 06:00:00.000 +0200,PM10,SlCzestoArmK,57.335,16.639
2024-08-30 07:00:00.000 +0200,PM10,SlCzestoArmK,65.034,18.583
2024-08-30 08:00:00.000 +0200,PM10,SlCzestoArmK,35.239,18.754
2024-08-30 09:00:00.000 +0200,PM10,SlCzestoArmK,46.079,19.294
2024-08-30 10:00:00.000 +0200,PM10,SlCzestoArmK,38.919,25.522
2024-08-30 11:00:00.000 +0200,PM10,SlCzestoArmK,38.832,26.042
2024-08-30 12:00:00.000 +0200,PM10,SlCzestoArmK,32.882,22.119
2024-08-30 13:00:00.000 +0200,PM10,SlCzestoArmK,39.939,21.069
2024-08-30 14:00:00.000 +0200,PM10,SlCzestoArmK,34.064,22.513
2024-08-30 15:00:00.000 +0200,PM10,SlCzestoArmK,33.671,22.742
2024-08-30 16:00:00.000 +0200,PM10,SlCzestoArmK,38.202,23.881
2024-08-30 17:00:00.000 +0200,PM10,SlCzestoArmK,40.340,26.221
2024-08-30 18:00:00.000 +0200,PM10,SlCzestoArmK,36.458,25.358
2024-08-30 19:00:00.000 +0200,PM10,SlCzestoArmK,37.133,24.880
2024-08-30 20:00:00.000 +0200,PM10,SlCzestoArmK,41.279,25.112
2024-08-30 21:00:00.000 +0200,PM10,SlCzestoArmK,46.164,21.513
2024-08-30 22:00:00.000 +0200,PM10,SlCzestoArmK,61.051,20.829
2024-08-30 23:00:00.000 +0200,PM10,SlCzestoArmK,54.223,19.251
2024-08-31 00:00:00.000 +0200,PM10,SlCzestoArmK,55.476,28.382
2024-08-31 01:00:00.000 +0200,PM10,SlCzestoArmK,47.515,20.783
2024-08-31 02:00:00.000 +0200,PM10,SlCzestoArmK,43.275,20.984
2024-08-31 03:00:00.000 +0200,PM10,SlCzestoArmK,47.260,21.240
2024-08-31 04:00:00.000 +0200,PM10,SlCzestoArmK,34.426,27.063
2024-08-31 05:00:00.000 +0200,PM10,SlCzestoArmK,40.292,25.460
2024-08-31 06:00:00.000 +0200,PM10,SlCzestoArmK,40.185,27.339
2024-08-31 07:00:00.000 +0200,PM10,SlCzestoArmK,45.019,38.879
2024-08-31 08:00:00.000 +0200,PM10,SlCzestoArmK,49.958,65.397
2024-08-31 09:00:00.000 +0200,PM10,SlCzestoArmK,44.886,53.442
2024-08-31 10:00:00.000 +0200,PM10,SlCzestoArmK,38.093,38.621
2024-08-31 11:00:00.000 +0200,PM10,SlCzestoArmK,40.167,29.793
2024-08-31 12:00:00.000 +0200,PM10,SlCzestoArmK,42.559,30.976
2024-08-31 13:00:00.000 +0200,PM10,SlCzestoArmK,45.553,24.995
2024-08-31 14:00:00.000 +0200,PM10,SlCzestoArmK,34.023,25.343
2024-08-31 15:00:00.000 +0200,PM10,SlCzestoArmK,32.299,25.984
2024-08-31 16:00:00.000 +0200,PM10,SlCzestoArmK,27.188,24.835
2024-08-31 17:00:00.000 +0200,PM10,SlCzestoArmK,23.626,24.247
2024-08-31 18:00:00.000 +0200,PM10,SlCzestoArmK,17.236,22.653
2024-08-31 19:00:00.000 +0200,PM10,SlCzestoArmK,19.697,21.695
2024-08-31 20:00:00.000 +0200,PM10,SlCzestoArmK,23.159,21.879
2024-08-31 21:00:00.000 +0200,PM10,SlCzestoArmK,22.697,21.091
2024-08-31 22:00:00.000 +0200,PM10,SlCzestoArmK,19.410,23.730
2024-08-31 23:00:00.000 +0200,PM10,SlCzestoArmK,20.785,23.555
2024-09-01 00:00:00.000 +0200,PM10,SlCzestoArmK,15.155,26.346
2024-09-01 01:00:00.000 +0200,PM10,SlCzestoArmK,15.234,23.985
2024-09-01 02:00:00.000 +0200,PM10,SlCzestoArmK,14.846,21.170
2024-09-01 03:00:00.000 +0200,PM10,SlCzestoArmK,6.849,20.296
2024-09-01 04:00:00.000 +0200,PM10,SlCzestoArmK,13.310,20.146
2024-09-01 05:00:00.000 +0200,PM10,SlCzestoArmK,11.657,20.579
2024-09-01 06:00:00.000 +0200,PM10,SlCzestoArmK,11.333,21.348
2024-09-01 07:00:00.000 +0200,PM10,SlCzestoArmK,10.761,22.598
2024-09-01 08:00:00.000 +0200,PM10,SlCzestoArmK,17.159,21.848
2024-09-01 09:00:00.000 +0200,PM10,SlCzestoArmK,20.303,21.454
2024-09-01 10:00:00.000 +0200,PM10,SlCzestoArmK,7.910,21.940
2024-09-01 11:00:00.000 +0200,PM10,SlCzestoArmK,10.130,20.148
2024-09-01 12:00:00.000 +0200,PM10,SlCzestoArmK,16.705,20.704
2024-09-01 13:00:00.000 +0200,PM10,SlCzestoArmK,11.596,18.813
2024-09-01 14:00:00.000 +0200,PM10,SlCzestoArmK,7.840,17.888
2024-09-01 15:00:00.000 +0200,PM10,SlCzestoArmK,16.342,18.504
2024-09-01 16:00:00.000 +0200,PM10,SlCzestoArmK,10.851,18.978
2024-09-01 17:00:00.000 +0200,PM10,SlCzestoArmK,9.511,18.622
2024-09-01 18:00:00.000 +0200,PM10,SlCzestoArmK,16.594,18.690
2024-09-01 19:00:00.000 +0200,PM10,SlCzestoArmK,12.803,18.748
2024-09-01 20:00:00.000 +0200,PM10,SlCzestoArmK,17.197,19.758
2024-09-01 21:00:00.000 +0200,PM10,SlCzestoArmK,23.261,22.000
2024-09-01 22:00:00.000 +0200,PM10,SlCzestoArmK,17.509,23.363
2024-09-01 23:00:00.000 +0200,PM10,SlCzestoArmK,25.965,23.405
2024-09-02 00:00:00.000 +0200,PM10,SlCzestoArmK,24.231,22.283
2024-09-02 01:00:00.000 +0200,PM10,SlCzestoArmK,15.597,24.081
2024-09-02 02:00:00.000 +0200,PM10,SlCzestoArmK,15.278,24.060
2024-09-02 03:00:00.000 +0200,PM10,SlCzestoArmK,15.933,23.721
2024-09-02 04:00:00.000 +0200,PM10,SlCzestoArmK,15.000,25.171
2024-09-02 05:00:00.000 +0200,PM10,SlCzestoArmK,16.374,23.920
2024-09-02 06:00:00.000 +0200,PM10,SlCzestoArmK,16.586,23.672
2024-09-02 07:00:00.000 +0200,PM10,SlCzestoArmK,17.338,24.785
2024-09-02 08:00:00.000 +0200,PM10,SlCzestoArmK,29.849,28.222
2024-09-02 09:00:00.000 +0200,PM10,SlCzestoArmK,25.017,34.673
2024-09-02 10:00:00.000 +0200,PM10,SlCzestoArmK,28.908,31.472
2024-09-02 11:00:00.000 +0200,PM10,SlCzestoArmK,41.473,28.063
2024-09-02 12:00:00.000 +0200,PM10,SlCzestoArmK,33.784,26.125
2024-09-02 13:00:00.000 +0200,PM10,SlCzestoArmK,30.674,24.940
2024-09-02 14:00:00.000 +0200,PM10,SlCzestoArmK,24.803,24.427
2024-09-02 15:00:00.000 +0200,PM10,SlCzestoArmK,25.275,23.565
2024-09-02 16:00:00.000 +0200,PM10,SlCzestoArmK,25.544,23.109
2024-09-02 17:00:00.000 +0200,PM10,SlCzestoArmK,31.481,23.750
2024-09-02 18:00:00.000 +0200,PM10,SlCzestoArmK,29.639,17.294
2024-09-02 19:00:00.000 +0200,PM10,SlCzestoArmK,35.838,17.734
2024-09-02 20:00:00.000 +0200,PM10,SlCzestoArmK,33.677,21.033
2024-09-02 21:00:00.000 +0200,PM10,SlCzestoArmK,37.513,20.240
2024-09-02 22:00:00.000 +0200,PM10,SlCzestoArmK,40.169,18.796
2024-09-02 23:00:00.000 +0200,PM10,SlCzestoArmK,42.245,17.378
2024-09-03 00:00:00.000 +0200,PM10,SlCzestoArmK,50.377,18.450
2024-09-03 01:00:00.000 +0200,PM10,SlCzestoArmK,38.061,19.234
2024-09-03 02:00:00.000 +0200,PM10,SlCzestoArmK,32.221,15.888
2024-09-03 03:00:00.000 +0200,PM10,SlCzestoArmK,28.682,16.768
2024-09-03 04:00:00.000 +0200,PM10,SlCzestoArmK,29.872,20.838
2024-09-03 05:00:00.000 +0200,PM10,SlCzestoArmK,27.242,21.763
2024-09-03 06:00:00.000 +0200,PM10,SlCzestoArmK,48.987,25.148
2024-09-03 07:00:00.000 +0200,PM10,SlCzestoArmK,39.179,31.710
2024-09-03 08:00:00.000 +0200,PM10,SlCzestoArmK,46.489,24.233
2024-09-03 09:00:00.000 +0200,PM10,SlCzestoArmK,67.177,24.853
2024-09-03 10:00:00.000 +0200,PM10,SlCzestoArmK,50.272,30.508
2024-09-03 11:00:00.000 +0200,PM10,SlCzestoArmK,42.069,29.394
2024-09-03 12:00:00.000 +0200,PM10,SlCzestoArmK,39.579,27.135
2024-09-03 13:00:00.000 +0200,PM10,SlCzestoArmK,34.350,27.210
2024-09-03 14:00:00.000 +0200,PM10,SlCzestoArmK,27.832,26.292
2024-09-03 15:00:00.000 +0200,PM10,SlCzestoArmK,29.247,26.370
2024-09-03 16:00:00.000 +0200,PM10,SlCzestoArmK,32.725,23.994
2024-09-03 17:00:00.000 +0200,PM10,SlCzestoArmK,26.550,22.958
2024-09-03 18:00:00.000 +0200,PM10,SlCzestoArmK,36.534,25.827
2024-09-03 19:00:00.000 +0200,PM10,SlCzestoArmK,32.356,31.311
2024-09-03 20:00:00.000 +0200,PM10,SlCzestoArmK,36.505,23.701
2024-09-03 21:00:00.000 +0200,PM10,SlCzestoArmK,31.328,24.211
2024-09-03 22:00:00.000 +0200,PM10,SlCzestoArmK,40.972,24.906
2024-09-03 23:00:00.000 +0200,PM10,SlCzestoArmK,35.235,24.099
2024-09-04 00:00:00.000 +0200,PM10,SlCzestoArmK,36.049,24.103
2024-09-04 01:00:00.000 +0200,PM10,SlCzestoArmK,37.524,24.688
2024-09-04 02:00:00.000 +0200,PM10,SlCzestoArmK,31.841,24.343
2024-09-04 03:00:00.000 +0200,PM10,SlCzestoArmK,45.228,21.623
2024-09-04 04:00:00.000 +0200,PM10,SlCzestoArmK,43.034,21.671
2024-09-04 05:00:00.000 +0200,PM10,SlCzestoArmK,39.708,20.837
2024-09-04 06:00:00.000 +0200,PM10,SlCzestoArmK,46.474,20.668
2024-09-04 07:00:00.000 +0200,PM10,SlCzestoArmK,50.911,20.810
2024-09-04 08:00:00.000 +0200,PM10,SlCzestoArmK,50.973,21.955
2024-09-04 09:00:00.000 +0200,PM10,SlCzestoArmK,49.133,22.571
2024-09-04 10:00:00.000 +0200,PM10,SlCzestoArmK,41.082,28.055
2024-09-04 11:00:00.000 +0200,PM10,SlCzestoArmK,37.876,23.995
2024-09-04 12:00:00.000 +0200,PM10,SlCzestoArmK,36.152,24.143
2024-09-04 13:00:00.000 +0200,PM10,SlCzestoArmK,44.480,26.294
2024-09-04 14:00:00.000 +0200,PM10,SlCzestoArmK,74.201,30.633
2024-09-04 15:00:00.000 +0200,PM10,SlCzestoArmK,67.455,29.762
2024-09-04 16:00:00.000 +0200,PM10,SlCzestoArmK,69.596,27.238
2024-09-04 17:00:00.000 +0200,PM10,SlCzestoArmK,78.004,24.449
2024-09-04 18:00:00.000 +0200,PM10,SlCzestoArmK,78.638,25.155
2024-09-04 19:00:00.000 +0200,PM10,SlCzestoArmK,60.436,24.109
2024-09-04 20:00:00.000 +0200,PM10,SlCzestoArmK,59.691,23.129
2024-09-04 21:00:00.000 +0200,PM10,SlCzestoArmK,53.843,22.303
2024-09-04 22:00:00.000 +0200,PM10,SlCzestoArmK,52.987,21.733
2024-09-04 23:00:00.000 +0200,PM10,SlCzestoArmK,51.311,21.166
2024-09-05 00:00:00.000 +0200,PM10,SlCzestoArmK,46.901,21.165
2024-09-05 01:00:00.000 +0200,PM10,SlCzestoArmK,45.075,21.323
2024-09-05 02:00:00.000 +0200,PM10,SlCzestoArmK,41.313,23.915
2024-09-05 03:00:00.000 +0200,PM10,SlCzestoArmK,50.394,24.822
2024-09-05 04:00:00.000 +0200,PM10,SlCzestoArmK,49.295,25.528
2024-09-05 05:00:00.000 +0200,PM10,SlCzestoArmK,51.019,25.616
2024-09-05 06:00:00.000 +0200,PM10,SlCzestoArmK,71.617,25.361
2024-09-05 07:00:00.000 +0200,PM10,SlCzestoArmK,78.351,24.223
2024-09-05 08:00:00.000 +0200,PM10,SlCzestoArmK,80.327,25.332
2024-09-05 09:00:00.000 +0200,PM10,SlCzestoArmK,72.951,28.259
2024-09-05 10:00:00.000 +0200,PM10,SlCzestoArmK,55.990,32.181
2024-09-05 11:00:00.000 +0200,PM10,SlCzestoArmK,50.253,31.294
2024-09-05 12:00:00.000 +0200,PM10,SlCzestoArmK,38.872,29.416
2024-09-05 13:00:00.000 +0200,PM10,SlCzestoArmK,40.521,28.167
2024-09-05 14:00:00.000 +0200,PM10,SlCzestoArmK,43.166,28.211
2024-09-05 15:00:00.000 +0200,PM10,SlCzestoArmK,32.970,28.150
2024-09-05 16:00:00.000 +0200,PM10,SlCzestoArmK,46.238,30.771
2024-09-05 17:00:00.000 +0200,PM10,SlCzestoArmK,45.038,46.135
2024-09-05 18:00:00.000 +0200,PM10,SlCzestoArmK,38.299,30.426
2024-09-05 19:00:00.000 +0200,PM10,SlCzestoArmK,34.549,26.175
2024-09-05 20:00:00.000 +0200,PM10,SlCzestoArmK,43.323,24.195
2024-09-05 21:00:00.000 +0200,PM10,SlCzestoArmK,45.213,24.288
2024-09-05 22:00:00.000 +0200,PM10,SlCzestoArmK,42.781,24.105
2024-09-05 23:00:00.000 +0200,PM10,SlCzestoArmK,44.196,24.739
2024-09-06 00:00:00.000 +0200,PM10,SlCzestoArmK,42.495,22.861
2024-09-06 01:00:00.000 +0200,PM10,SlCzestoArmK,43.699,22.671
2024-09-06 02:00:00.000 +0200,PM10,SlCzestoArmK,49.408,30.872
2024-09-06 03:00:00.000 +0200,PM10,SlCzestoArmK,45.858,32.242
2024-09-06 04:00:00.000 +0200,PM10,SlCzestoArmK,40.227,33.686
2024-09-06 05:00:00.000 +0200,PM10,SlCzestoArmK,48.626,35.702
2024-09-06 06:00:00.000 +0200,PM10,SlCzestoArmK,40.102,36.528
2024-09-06 07:00:00.000 +0200,PM10,SlCzestoArmK,47.960,36.625
2024-09-06 08:00:00.000 +0200,PM10,SlCzestoArmK,49.607,35.127
2024-09-06 09:00:00.000 +0200,PM10,SlCzestoArmK,52.296,37.518
2024-09-06 10:00:00.000 +0200,PM10,SlCzestoArmK,53.896,38.655
2024-09-06 11:00:00.000 +0200,PM10,SlCzestoArmK,46.920,39.514
2024-09-06 12:00:00.000 +0200,PM10,SlCzestoArmK,47.530,38.380
2024-09-06 13:00:00.000 +0200,PM10,SlCzestoArmK,56.197,33.327
2024-09-06 14:00:00.000 +0200,PM10,SlCzestoArmK,56.748,30.563
2024-09-06 15:00:00.000 +0200,PM10,SlCzestoArmK,57.818,30.707
2024-09-06 16:00:00.000 +0200,PM10,SlCzestoArmK,63.441,30.565
2024-09-06 17:00:00.000 +0200,PM10,SlCzestoArmK,40.136,31.195
2024-09-06 18:00:00.000 +0200,PM10,SlCzestoArmK,42.241,31.293
2024-09-06 19:00:00.000 +0200,PM10,SlCzestoArmK,36.750,32.171
2024-09-06 20:00:00.000 +0200,PM10,SlCzestoArmK,35.902,32.952
2024-09-06 21:00:00.000 +0200,PM10,SlCzestoArmK,41.865,33.982
2024-09-06 22:00:00.000 +0200,PM10,SlCzestoArmK,50.692,33.497
2024-09-06 23:00:00.000 +0200,PM10,SlCzestoArmK,36.572,33.537
2024-09-07 00:00:00.000 +0200,PM10,SlCzestoArmK,38.364,34.191
2024-09-07 01:00:00.000 +0200,PM10,SlCzestoArmK,38.629,34.138
2024-09-07 02:00:00.000 +0200,PM10,SlCzestoArmK,30.641,33.973
2024-09-07 03:00:00.000 +0200,PM10,SlCzestoArmK,33.210,34.134
2024-09-07 04:00:00.000 +0200,PM10,SlCzestoArmK,35.897,34.755
2024-09-07 05:00:00.000 +0200,PM10,SlCzestoArmK,33.847,34.242
2024-09-07 06:00:00.000 +0200,PM10,SlCzestoArmK,34.477,34.768
2024-09-07 07:00:00.000 +0200,PM10,SlCzestoArmK,34.235,36.741
2024-09-07 08:00:00.000 +0200,PM10,SlCzestoArmK,36.740,36.740
2024-09-07 09:00:00.000 +0200,PM10,SlCzestoArmK,36.266,36.980
2024-09-07 10:00:00.000 +0200,PM10,SlCzestoArmK,33.448,57.644
