"dt","paramname","station_code","observed_value","model_value"
2023-08-21 14:00:00.000 +0200,NO2,SlCzestoArmK,39.299,3.804
2023-08-21 15:00:00.000 +0200,NO2,SlCzestoArmK,39.581,2.918
2023-08-21 16:00:00.000 +0200,NO2,SlCzestoArmK,35.257,3.112
2023-08-21 17:00:00.000 +0200,NO2,SlCzestoArmK,39.226,5.284
2023-08-21 18:00:00.000 +0200,NO2,SlCzestoArmK,46.017,6.613
2023-08-21 19:00:00.000 +0200,NO2,SlCzestoArmK,51.035,10.120
2023-08-21 20:00:00.000 +0200,NO2,SlCzestoArmK,67.583,20.594
2023-08-21 21:00:00.000 +0200,NO2,SlCzestoArmK,84.188,39.558
2023-08-21 22:00:00.000 +0200,NO2,SlCzestoArmK,73.067,42.787
2023-08-21 23:00:00.000 +0200,NO2,SlCzestoArmK,52.388,37.062
2023-08-22 00:00:00.000 +0200,NO2,SlCzestoArmK,47.570,23.084
2023-08-22 01:00:00.000 +0200,NO2,SlCzestoArmK,40.391,15.100
2023-08-22 02:00:00.000 +0200,NO2,SlCzestoArmK,27.651,10.179
2023-08-22 03:00:00.000 +0200,NO2,SlCzestoArmK,22.629,14.204
2023-08-22 04:00:00.000 +0200,NO2,SlCzestoArmK,19.805,6.620
2023-08-22 05:00:00.000 +0200,NO2,SlCzestoArmK,20.390,12.263
2023-08-22 06:00:00.000 +0200,NO2,SlCzestoArmK,18.349,19.443
2023-08-22 07:00:00.000 +0200,NO2,SlCzestoArmK,23.306,25.212
2023-08-22 08:00:00.000 +0200,NO2,SlCzestoArmK,36.311,49.932
2023-08-22 09:00:00.000 +0200,NO2,SlCzestoArmK,47.125,50.043
2023-08-22 10:00:00.000 +0200,NO2,SlCzestoArmK,32.905,53.806
2023-08-22 11:00:00.000 +0200,NO2,SlCzestoArmK,39.969,34.979
2023-08-22 12:00:00.000 +0200,NO2,SlCzestoArmK,26.553,20.589
2023-08-22 13:00:00.000 +0200,NO2,SlCzestoArmK,32.085,5.835
2023-08-22 14:00:00.000 +0200,NO2,SlCzestoArmK,33.697,4.008
2023-08-22 15:00:00.000 +0200,NO2,SlCzestoArmK,34.632,3.518
2023-08-22 16:00:00.000 +0200,NO2,SlCzestoArmK,34.332,3.294
2023-08-22 17:00:00.000 +0200,NO2,SlCzestoArmK,19.476,6.314
2023-08-22 18:00:00.000 +0200,NO2,SlCzestoArmK,42.381,10.182
2023-08-22 19:00:00.000 +0200,NO2,SlCzestoArmK,45.484,19.079
2023-08-22 20:00:00.000 +0200,NO2,SlCzestoArmK,42.957,49.440
2023-08-22 21:00:00.000 +0200,NO2,SlCzestoArmK,55.622,108.421
2023-08-22 22:00:00.000 +0200,NO2,SlCzestoArmK,47.387,123.465
2023-08-22 23:00:00.000 +0200,NO2,SlCzestoArmK,26.173,112.644
2023-08-23 00:00:00.000 +0200,NO2,SlCzestoArmK,18.028,11.082
2023-08-23 01:00:00.000 +0200,NO2,SlCzestoArmK,22.082,8.304
2023-08-23 02:00:00.000 +0200,NO2,SlCzestoArmK,16.178,6.350
2023-08-23 03:00:00.000 +0200,NO2,SlCzestoArmK,14.485,7.466
2023-08-23 04:00:00.000 +0200,NO2,SlCzestoArmK,13.158,3.965
2023-08-23 05:00:00.000 +0200,NO2,SlCzestoArmK,18.027,6.449
2023-08-23 06:00:00.000 +0200,NO2,SlCzestoArmK,30.804,8.907
2023-08-23 07:00:00.000 +0200,NO2,SlCzestoArmK,41.479,13.279
2023-08-23 08:00:00.000 +0200,NO2,SlCzestoArmK,41.740,15.550
2023-08-23 09:00:00.000 +0200,NO2,SlCzestoArmK,37.739,16.421
2023-08-23 10:00:00.000 +0200,NO2,SlCzestoArmK,41.199,17.572
2023-08-23 11:00:00.000 +0200,NO2,SlCzestoArmK,39.467,13.982
2023-08-23 12:00:00.000 +0200,NO2,SlCzestoArmK,37.197,9.398
2023-08-23 13:00:00.000 +0200,NO2,SlCzestoArmK,37.741,6.653
2023-08-23 14:00:00.000 +0200,NO2,SlCzestoArmK,45.366,4.995
2023-08-23 15:00:00.000 +0200,NO2,SlCzestoArmK,47.432,3.007
2023-08-23 16:00:00.000 +0200,NO2,SlCzestoArmK,44.031,2.659
2023-08-23 17:00:00.000 +0200,NO2,SlCzestoArmK,52.203,5.546
2023-08-23 18:00:00.000 +0200,NO2,SlCzestoArmK,51.173,3.850
2023-08-23 19:00:00.000 +0200,NO2,SlCzestoArmK,58.560,7.304
2023-08-23 20:00:00.000 +0200,NO2,SlCzestoArmK,81.127,21.214
2023-08-23 21:00:00.000 +0200,NO2,SlCzestoArmK,81.897,42.596
2023-08-23 22:00:00.000 +0200,NO2,SlCzestoArmK,58.243,50.887
2023-08-23 23:00:00.000 +0200,NO2,SlCzestoArmK,60.856,56.597
2023-08-24 00:00:00.000 +0200,NO2,SlCzestoArmK,55.692,76.539
2023-08-24 01:00:00.000 +0200,NO2,SlCzestoArmK,48.913,29.638
2023-08-24 02:00:00.000 +0200,NO2,SlCzestoArmK,46.715,15.706
2023-08-24 03:00:00.000 +0200,NO2,SlCzestoArmK,32.092,20.117
2023-08-24 04:00:00.000 +0200,NO2,SlCzestoArmK,28.465,14.894
2023-08-24 05:00:00.000 +0200,NO2,SlCzestoArmK,26.009,31.295
2023-08-24 06:00:00.000 +0200,NO2,SlCzestoArmK,40.968,50.193
2023-08-24 07:00:00.000 +0200,NO2,SlCzestoArmK,46.528,67.821
2023-08-24 08:00:00.000 +0200,NO2,SlCzestoArmK,43.915,88.613
2023-08-24 09:00:00.000 +0200,NO2,SlCzestoArmK,40.950,102.026
2023-08-24 10:00:00.000 +0200,NO2,SlCzestoArmK,37.309,21.755
2023-08-24 11:00:00.000 +0200,NO2,SlCzestoArmK,34.335,5.663
2023-08-24 12:00:00.000 +0200,NO2,SlCzestoArmK,35.421,2.872
2023-08-24 13:00:00.000 +0200,NO2,SlCzestoArmK,45.128,2.738
2023-08-24 14:00:00.000 +0200,NO2,SlCzestoArmK,32.146,2.359
2023-08-24 15:00:00.000 +0200,NO2,SlCzestoArmK,28.677,2.349
2023-08-24 16:00:00.000 +0200,NO2,SlCzestoArmK,39.788,2.929
2023-08-24 17:00:00.000 +0200,NO2,SlCzestoArmK,31.617,7.000
2023-08-24 18:00:00.000 +0200,NO2,SlCzestoArmK,33.406,8.084
2023-08-24 19:00:00.000 +0200,NO2,SlCzestoArmK,34.515,10.517
2023-08-24 20:00:00.000 +0200,NO2,SlCzestoArmK,69.501,24.982
2023-08-24 21:00:00.000 +0200,NO2,SlCzestoArmK,112.675,45.123
2023-08-24 22:00:00.000 +0200,NO2,SlCzestoArmK,72.833,47.284
2023-08-24 23:00:00.000 +0200,NO2,SlCzestoArmK,72.874,40.797
2023-08-25 00:00:00.000 +0200,NO2,SlCzestoArmK,53.941,73.372
2023-08-25 01:00:00.000 +0200,NO2,SlCzestoArmK,38.150,72.858
2023-08-25 02:00:00.000 +0200,NO2,SlCzestoArmK,25.675,33.620
2023-08-25 03:00:00.000 +0200,NO2,SlCzestoArmK,38.408,31.677
2023-08-25 04:00:00.000 +0200,NO2,SlCzestoArmK,32.152,27.165
2023-08-25 05:00:00.000 +0200,NO2,SlCzestoArmK,46.408,34.043
2023-08-25 06:00:00.000 +0200,NO2,SlCzestoArmK,28.288,38.990
2023-08-25 07:00:00.000 +0200,NO2,SlCzestoArmK,33.200,58.134
2023-08-25 08:00:00.000 +0200,NO2,SlCzestoArmK,32.253,79.206
2023-08-25 09:00:00.000 +0200,NO2,SlCzestoArmK,33.154,99.262
2023-08-25 10:00:00.000 +0200,NO2,SlCzestoArmK,27.558,87.055
2023-08-25 11:00:00.000 +0200,NO2,SlCzestoArmK,23.335,32.405
2023-08-25 12:00:00.000 +0200,NO2,SlCzestoArmK,23.929,16.463
2023-08-25 13:00:00.000 +0200,NO2,SlCzestoArmK,25.216,10.538
2023-08-25 14:00:00.000 +0200,NO2,SlCzestoArmK,31.502,9.200
2023-08-25 15:00:00.000 +0200,NO2,SlCzestoArmK,29.765,4.189
2023-08-25 16:00:00.000 +0200,NO2,SlCzestoArmK,32.842,4.342
2023-08-25 17:00:00.000 +0200,NO2,SlCzestoArmK,25.802,6.127
2023-08-25 18:00:00.000 +0200,NO2,SlCzestoArmK,30.463,10.836
2023-08-25 19:00:00.000 +0200,NO2,SlCzestoArmK,55.141,14.502
2023-08-25 20:00:00.000 +0200,NO2,SlCzestoArmK,106.016,25.641
2023-08-25 21:00:00.000 +0200,NO2,SlCzestoArmK,80.419,16.199
2023-08-25 22:00:00.000 +0200,NO2,SlCzestoArmK,58.556,12.276
2023-08-25 23:00:00.000 +0200,NO2,SlCzestoArmK,42.214,7.961
2023-08-26 00:00:00.000 +0200,NO2,SlCzestoArmK,50.331,6.331
2023-08-26 01:00:00.000 +0200,NO2,SlCzestoArmK,28.364,5.912
2023-08-26 02:00:00.000 +0200,NO2,SlCzestoArmK,23.843,4.181
2023-08-26 03:00:00.000 +0200,NO2,SlCzestoArmK,25.654,4.748
2023-08-26 04:00:00.000 +0200,NO2,SlCzestoArmK,37.371,4.756
2023-08-26 05:00:00.000 +0200,NO2,SlCzestoArmK,21.876,6.831
2023-08-26 06:00:00.000 +0200,NO2,SlCzestoArmK,45.686,10.645
2023-08-26 07:00:00.000 +0200,NO2,SlCzestoArmK,33.676,18.177
2023-08-26 08:00:00.000 +0200,NO2,SlCzestoArmK,25.765,36.286
2023-08-26 09:00:00.000 +0200,NO2,SlCzestoArmK,31.848,63.772
2023-08-26 10:00:00.000 +0200,NO2,SlCzestoArmK,24.978,55.327
2023-08-26 11:00:00.000 +0200,NO2,SlCzestoArmK,14.841,2.349
2023-08-26 12:00:00.000 +0200,NO2,SlCzestoArmK,35.296,7.663
2023-08-26 13:00:00.000 +0200,NO2,SlCzestoArmK,27.131,4.727
2023-08-26 14:00:00.000 +0200,NO2,SlCzestoArmK,35.686,4.430
2023-08-26 15:00:00.000 +0200,NO2,SlCzestoArmK,41.445,4.017
2023-08-26 16:00:00.000 +0200,NO2,SlCzestoArmK,28.064,3.890
2023-08-26 17:00:00.000 +0200,NO2,SlCzestoArmK,23.742,3.146
2023-08-26 18:00:00.000 +0200,NO2,SlCzestoArmK,18.672,3.148
2023-08-26 19:00:00.000 +0200,NO2,SlCzestoArmK,42.867,4.042
2023-08-26 20:00:00.000 +0200,NO2,SlCzestoArmK,38.794,7.838
2023-08-26 21:00:00.000 +0200,NO2,SlCzestoArmK,21.817,13.281
2023-08-26 22:00:00.000 +0200,NO2,SlCzestoArmK,29.283,17.877
2023-08-26 23:00:00.000 +0200,NO2,SlCzestoArmK,23.924,10.257
2023-08-27 00:00:00.000 +0200,NO2,SlCzestoArmK,37.111,7.028
2023-08-27 01:00:00.000 +0200,NO2,SlCzestoArmK,22.230,6.746
2023-08-27 02:00:00.000 +0200,NO2,SlCzestoArmK,33.033,5.188
2023-08-27 03:00:00.000 +0200,NO2,SlCzestoArmK,19.947,5.583
2023-08-27 04:00:00.000 +0200,NO2,SlCzestoArmK,11.773,4.912
2023-08-27 05:00:00.000 +0200,NO2,SlCzestoArmK,13.924,8.034
2023-08-27 06:00:00.000 +0200,NO2,SlCzestoArmK,21.201,5.951
2023-08-27 07:00:00.000 +0200,NO2,SlCzestoArmK,21.261,4.498
2023-08-27 08:00:00.000 +0200,NO2,SlCzestoArmK,17.889,8.712
2023-08-27 09:00:00.000 +0200,NO2,SlCzestoArmK,14.161,11.505
2023-08-27 10:00:00.000 +0200,NO2,SlCzestoArmK,11.102,10.861
2023-08-27 11:00:00.000 +0200,NO2,SlCzestoArmK,18.639,9.305
2023-08-27 12:00:00.000 +0200,NO2,SlCzestoArmK,14.858,4.266
2023-08-27 13:00:00.000 +0200,NO2,SlCzestoArmK,19.957,3.014
2023-08-27 14:00:00.000 +0200,NO2,SlCzestoArmK,25.609,2.804
2023-08-27 15:00:00.000 +0200,NO2,SlCzestoArmK,29.005,3.060
2023-08-27 16:00:00.000 +0200,NO2,SlCzestoArmK,17.569,3.540
2023-08-27 17:00:00.000 +0200,NO2,SlCzestoArmK,16.820,6.717
2023-08-27 18:00:00.000 +0200,NO2,SlCzestoArmK,19.657,13.415
2023-08-27 19:00:00.000 +0200,NO2,SlCzestoArmK,15.606,24.270
2023-08-27 20:00:00.000 +0200,NO2,SlCzestoArmK,25.592,32.367
2023-08-27 21:00:00.000 +0200,NO2,SlCzestoArmK,46.290,38.378
2023-08-27 22:00:00.000 +0200,NO2,SlCzestoArmK,40.470,9.521
2023-08-27 23:00:00.000 +0200,NO2,SlCzestoArmK,23.168,6.209
2023-08-28 00:00:00.000 +0200,NO2,SlCzestoArmK,10.927,5.124
2023-08-28 01:00:00.000 +0200,NO2,SlCzestoArmK,8.667,2.720
2023-08-28 02:00:00.000 +0200,NO2,SlCzestoArmK,5.521,2.197
2023-08-28 03:00:00.000 +0200,NO2,SlCzestoArmK,8.864,2.001
2023-08-28 04:00:00.000 +0200,NO2,SlCzestoArmK,9.882,2.254
2023-08-28 05:00:00.000 +0200,NO2,SlCzestoArmK,13.068,3.285
2023-08-28 06:00:00.000 +0200,NO2,SlCzestoArmK,33.558,3.519
2023-08-28 07:00:00.000 +0200,NO2,SlCzestoArmK,42.275,4.890
2023-08-28 08:00:00.000 +0200,NO2,SlCzestoArmK,48.076,5.801
2023-08-28 09:00:00.000 +0200,NO2,SlCzestoArmK,41.441,7.934
2023-08-28 10:00:00.000 +0200,NO2,SlCzestoArmK,41.287,5.614
2023-08-28 11:00:00.000 +0200,NO2,SlCzestoArmK,48.397,5.166
2023-08-28 12:00:00.000 +0200,NO2,SlCzestoArmK,45.245,4.912
2023-08-28 13:00:00.000 +0200,NO2,SlCzestoArmK,35.962,4.319
2023-08-28 14:00:00.000 +0200,NO2,SlCzestoArmK,40.982,2.646
2023-08-28 15:00:00.000 +0200,NO2,SlCzestoArmK,38.553,2.854
2023-08-28 16:00:00.000 +0200,NO2,SlCzestoArmK,48.071,3.995
2023-08-28 17:00:00.000 +0200,NO2,SlCzestoArmK,44.024,4.970
2023-08-28 18:00:00.000 +0200,NO2,SlCzestoArmK,36.742,4.338
2023-08-28 19:00:00.000 +0200,NO2,SlCzestoArmK,35.926,6.019
2023-08-28 20:00:00.000 +0200,NO2,SlCzestoArmK,35.581,17.244
2023-08-28 21:00:00.000 +0200,NO2,SlCzestoArmK,29.915,27.756
2023-08-28 22:00:00.000 +0200,NO2,SlCzestoArmK,27.078,24.768
2023-08-28 23:00:00.000 +0200,NO2,SlCzestoArmK,20.805,18.106
2023-08-29 00:00:00.000 +0200,NO2,SlCzestoArmK,11.785,10.935
2023-08-29 01:00:00.000 +0200,NO2,SlCzestoArmK,10.277,6.098
2023-08-29 02:00:00.000 +0200,NO2,SlCzestoArmK,11.653,4.929
2023-08-29 03:00:00.000 +0200,NO2,SlCzestoArmK,8.901,4.322
2023-08-29 04:00:00.000 +0200,NO2,SlCzestoArmK,10.394,4.518
2023-08-29 05:00:00.000 +0200,NO2,SlCzestoArmK,14.012,4.895
2023-08-29 06:00:00.000 +0200,NO2,SlCzestoArmK,23.402,5.242
2023-08-29 07:00:00.000 +0200,NO2,SlCzestoArmK,33.864,6.977
2023-08-29 08:00:00.000 +0200,NO2,SlCzestoArmK,28.668,22.395
2023-08-29 09:00:00.000 +0200,NO2,SlCzestoArmK,26.539,18.936
2023-08-29 10:00:00.000 +0200,NO2,SlCzestoArmK,27.715,18.144
2023-08-29 11:00:00.000 +0200,NO2,SlCzestoArmK,34.753,13.868
2023-08-29 12:00:00.000 +0200,NO2,SlCzestoArmK,32.933,3.701
2023-08-29 13:00:00.000 +0200,NO2,SlCzestoArmK,32.947,2.387
2023-08-29 14:00:00.000 +0200,NO2,SlCzestoArmK,45.340,2.063
2023-08-29 15:00:00.000 +0200,NO2,SlCzestoArmK,39.832,2.383
2023-08-29 16:00:00.000 +0200,NO2,SlCzestoArmK,36.138,3.128
2023-08-29 17:00:00.000 +0200,NO2,SlCzestoArmK,41.710,3.276
2023-08-29 18:00:00.000 +0200,NO2,SlCzestoArmK,35.295,6.774
2023-08-29 19:00:00.000 +0200,NO2,SlCzestoArmK,44.471,4.140
2023-08-29 20:00:00.000 +0200,NO2,SlCzestoArmK,45.630,6.747
2023-08-29 21:00:00.000 +0200,NO2,SlCzestoArmK,33.890,10.987
2023-08-29 22:00:00.000 +0200,NO2,SlCzestoArmK,27.004,5.261
2023-08-29 23:00:00.000 +0200,NO2,SlCzestoArmK,23.318,5.032
2023-08-30 00:00:00.000 +0200,NO2,SlCzestoArmK,18.256,8.385
2023-08-30 01:00:00.000 +0200,NO2,SlCzestoArmK,11.258,7.414
2023-08-30 02:00:00.000 +0200,NO2,SlCzestoArmK,8.289,4.219
2023-08-30 03:00:00.000 +0200,NO2,SlCzestoArmK,7.272,5.582
2023-08-30 04:00:00.000 +0200,NO2,SlCzestoArmK,13.175,3.385
2023-08-30 05:00:00.000 +0200,NO2,SlCzestoArmK,13.143,4.993
2023-08-30 06:00:00.000 +0200,NO2,SlCzestoArmK,30.106,3.985
2023-08-30 07:00:00.000 +0200,NO2,SlCzestoArmK,33.202,5.283
2023-08-30 08:00:00.000 +0200,NO2,SlCzestoArmK,31.416,5.368
2023-08-30 09:00:00.000 +0200,NO2,SlCzestoArmK,33.359,5.178
2023-08-30 10:00:00.000 +0200,NO2,SlCzestoArmK,32.491,4.622
2023-08-30 11:00:00.000 +0200,NO2,SlCzestoArmK,38.235,3.684
2023-08-30 12:00:00.000 +0200,NO2,SlCzestoArmK,36.331,2.953
2023-08-30 13:00:00.000 +0200,NO2,SlCzestoArmK,33.814,3.286
2023-08-30 14:00:00.000 +0200,NO2,SlCzestoArmK,39.347,2.824
2023-08-30 15:00:00.000 +0200,NO2,SlCzestoArmK,40.432,2.270
2023-08-30 16:00:00.000 +0200,NO2,SlCzestoArmK,41.879,2.588
2023-08-30 17:00:00.000 +0200,NO2,SlCzestoArmK,35.952,2.913
2023-08-30 18:00:00.000 +0200,NO2,SlCzestoArmK,34.117,3.205
2023-08-30 19:00:00.000 +0200,NO2,SlCzestoArmK,36.056,3.903
2023-08-30 20:00:00.000 +0200,NO2,SlCzestoArmK,32.874,4.654
2023-08-30 21:00:00.000 +0200,NO2,SlCzestoArmK,27.856,7.234
2023-08-30 22:00:00.000 +0200,NO2,SlCzestoArmK,18.768,7.241
2023-08-30 23:00:00.000 +0200,NO2,SlCzestoArmK,21.106,5.288
2023-08-31 00:00:00.000 +0200,NO2,SlCzestoArmK,15.165,5.137
2023-08-31 01:00:00.000 +0200,NO2,SlCzestoArmK,9.037,3.921
2023-08-31 02:00:00.000 +0200,NO2,SlCzestoArmK,6.432,6.033
2023-08-31 03:00:00.000 +0200,NO2,SlCzestoArmK,7.211,5.938
2023-08-31 04:00:00.000 +0200,NO2,SlCzestoArmK,8.774,7.718
2023-08-31 05:00:00.000 +0200,NO2,SlCzestoArmK,15.768,12.279
2023-08-31 06:00:00.000 +0200,NO2,SlCzestoArmK,21.504,13.921
2023-08-31 07:00:00.000 +0200,NO2,SlCzestoArmK,28.152,15.956
2023-08-31 08:00:00.000 +0200,NO2,SlCzestoArmK,27.579,17.976
2023-08-31 09:00:00.000 +0200,NO2,SlCzestoArmK,24.066,10.522
2023-08-31 10:00:00.000 +0200,NO2,SlCzestoArmK,16.409,12.915
2023-08-31 11:00:00.000 +0200,NO2,SlCzestoArmK,18.295,11.005
2023-08-31 12:00:00.000 +0200,NO2,SlCzestoArmK,20.619,7.260
2023-08-31 13:00:00.000 +0200,NO2,SlCzestoArmK,27.987,4.761
2023-08-31 14:00:00.000 +0200,NO2,SlCzestoArmK,26.747,3.892
2023-08-31 15:00:00.000 +0200,NO2,SlCzestoArmK,31.329,4.121
2023-08-31 16:00:00.000 +0200,NO2,SlCzestoArmK,29.751,3.254
2023-08-31 17:00:00.000 +0200,NO2,SlCzestoArmK,35.118,3.645
2023-08-31 18:00:00.000 +0200,NO2,SlCzestoArmK,35.875,4.169
2023-08-31 19:00:00.000 +0200,NO2,SlCzestoArmK,44.262,5.743
2023-08-31 20:00:00.000 +0200,NO2,SlCzestoArmK,75.848,12.585
2023-08-31 21:00:00.000 +0200,NO2,SlCzestoArmK,79.070,22.169
2023-08-31 22:00:00.000 +0200,NO2,SlCzestoArmK,54.863,24.074
2023-08-31 23:00:00.000 +0200,NO2,SlCzestoArmK,47.413,20.116
2023-09-01 00:00:00.000 +0200,NO2,SlCzestoArmK,48.395,11.787
2023-09-01 01:00:00.000 +0200,NO2,SlCzestoArmK,34.576,8.676
2023-09-01 02:00:00.000 +0200,NO2,SlCzestoArmK,15.242,7.005
2023-09-01 03:00:00.000 +0200,NO2,SlCzestoArmK,14.755,6.313
2023-09-01 04:00:00.000 +0200,NO2,SlCzestoArmK,16.068,6.806
2023-09-01 05:00:00.000 +0200,NO2,SlCzestoArmK,14.002,10.625
2023-09-01 06:00:00.000 +0200,NO2,SlCzestoArmK,33.275,10.781
2023-09-01 07:00:00.000 +0200,NO2,SlCzestoArmK,46.093,17.217
2023-09-01 08:00:00.000 +0200,NO2,SlCzestoArmK,32.962,21.929
2023-09-01 09:00:00.000 +0200,NO2,SlCzestoArmK,22.435,15.724
2023-09-01 10:00:00.000 +0200,NO2,SlCzestoArmK,24.484,12.501
2023-09-01 11:00:00.000 +0200,NO2,SlCzestoArmK,24.571,7.163
2023-09-01 12:00:00.000 +0200,NO2,SlCzestoArmK,21.031,6.086
2023-09-01 13:00:00.000 +0200,NO2,SlCzestoArmK,24.502,4.023
2023-09-01 14:00:00.000 +0200,NO2,SlCzestoArmK,25.907,6.136
2023-09-01 15:00:00.000 +0200,NO2,SlCzestoArmK,23.650,3.673
2023-09-01 16:00:00.000 +0200,NO2,SlCzestoArmK,28.679,3.539
2023-09-01 17:00:00.000 +0200,NO2,SlCzestoArmK,25.997,3.914
2023-09-01 18:00:00.000 +0200,NO2,SlCzestoArmK,24.621,4.965
2023-09-01 19:00:00.000 +0200,NO2,SlCzestoArmK,29.665,9.556
2023-09-01 20:00:00.000 +0200,NO2,SlCzestoArmK,49.024,22.241
2023-09-01 21:00:00.000 +0200,NO2,SlCzestoArmK,45.810,35.145
2023-09-01 22:00:00.000 +0200,NO2,SlCzestoArmK,41.589,14.779
2023-09-01 23:00:00.000 +0200,NO2,SlCzestoArmK,37.430,10.770
2023-09-02 00:00:00.000 +0200,NO2,SlCzestoArmK,35.576,14.418
2023-09-02 01:00:00.000 +0200,NO2,SlCzestoArmK,32.587,10.575
2023-09-02 02:00:00.000 +0200,NO2,SlCzestoArmK,21.916,7.985
2023-09-02 03:00:00.000 +0200,NO2,SlCzestoArmK,26.482,7.938
2023-09-02 04:00:00.000 +0200,NO2,SlCzestoArmK,20.041,13.370
2023-09-02 05:00:00.000 +0200,NO2,SlCzestoArmK,25.170,23.313
2023-09-02 06:00:00.000 +0200,NO2,SlCzestoArmK,24.749,28.779
2023-09-02 07:00:00.000 +0200,NO2,SlCzestoArmK,21.067,62.953
2023-09-02 08:00:00.000 +0200,NO2,SlCzestoArmK,24.298,34.033
2023-09-02 09:00:00.000 +0200,NO2,SlCzestoArmK,21.386,39.419
2023-09-02 10:00:00.000 +0200,NO2,SlCzestoArmK,21.361,34.628
2023-09-02 11:00:00.000 +0200,NO2,SlCzestoArmK,30.449,29.444
2023-09-02 12:00:00.000 +0200,NO2,SlCzestoArmK,23.813,18.574
2023-09-02 13:00:00.000 +0200,NO2,SlCzestoArmK,27.188,10.281
2023-09-02 14:00:00.000 +0200,NO2,SlCzestoArmK,32.658,4.790
2023-09-02 15:00:00.000 +0200,NO2,SlCzestoArmK,34.032,3.849
2023-09-02 16:00:00.000 +0200,NO2,SlCzestoArmK,24.892,4.305
2023-09-02 17:00:00.000 +0200,NO2,SlCzestoArmK,25.355,4.574
2023-09-02 18:00:00.000 +0200,NO2,SlCzestoArmK,28.124,6.699
2023-09-02 19:00:00.000 +0200,NO2,SlCzestoArmK,52.065,18.360
2023-09-02 20:00:00.000 +0200,NO2,SlCzestoArmK,58.722,53.014
2023-09-02 21:00:00.000 +0200,NO2,SlCzestoArmK,62.910,86.217
2023-09-02 22:00:00.000 +0200,NO2,SlCzestoArmK,58.256,107.200
2023-09-02 23:00:00.000 +0200,NO2,SlCzestoArmK,49.741,107.967
2023-09-03 00:00:00.000 +0200,NO2,SlCzestoArmK,34.542,170.232
2023-09-03 01:00:00.000 +0200,NO2,SlCzestoArmK,24.125,141.771
2023-09-03 02:00:00.000 +0200,NO2,SlCzestoArmK,19.987,174.642
2023-09-03 03:00:00.000 +0200,NO2,SlCzestoArmK,17.704,135.566
2023-09-03 04:00:00.000 +0200,NO2,SlCzestoArmK,18.658,24.856
2023-09-03 05:00:00.000 +0200,NO2,SlCzestoArmK,16.149,30.490
2023-09-03 06:00:00.000 +0200,NO2,SlCzestoArmK,15.676,27.911
2023-09-03 07:00:00.000 +0200,NO2,SlCzestoArmK,18.282,43.211
2023-09-03 08:00:00.000 +0200,NO2,SlCzestoArmK,24.477,81.018
2023-09-03 09:00:00.000 +0200,NO2,SlCzestoArmK,28.061,35.438
2023-09-03 10:00:00.000 +0200,NO2,SlCzestoArmK,24.954,19.324
2023-09-03 11:00:00.000 +0200,NO2,SlCzestoArmK,20.482,13.290
2023-09-03 12:00:00.000 +0200,NO2,SlCzestoArmK,22.073,6.858
2023-09-03 13:00:00.000 +0200,NO2,SlCzestoArmK,19.853,3.348
2023-09-03 14:00:00.000 +0200,NO2,SlCzestoArmK,21.257,2.970
2023-09-03 15:00:00.000 +0200,NO2,SlCzestoArmK,29.785,3.650
2023-09-03 16:00:00.000 +0200,NO2,SlCzestoArmK,28.137,5.013
2023-09-03 17:00:00.000 +0200,NO2,SlCzestoArmK,30.408,3.936
2023-09-03 18:00:00.000 +0200,NO2,SlCzestoArmK,40.119,8.570
2023-09-03 19:00:00.000 +0200,NO2,SlCzestoArmK,53.659,10.027
2023-09-03 20:00:00.000 +0200,NO2,SlCzestoArmK,58.532,12.632
2023-09-03 21:00:00.000 +0200,NO2,SlCzestoArmK,45.990,14.997
2023-09-03 22:00:00.000 +0200,NO2,SlCzestoArmK,36.511,10.023
2023-09-03 23:00:00.000 +0200,NO2,SlCzestoArmK,27.160,14.727
2023-09-04 00:00:00.000 +0200,NO2,SlCzestoArmK,14.192,13.067
2023-09-04 01:00:00.000 +0200,NO2,SlCzestoArmK,6.925,10.230
2023-09-04 02:00:00.000 +0200,NO2,SlCzestoArmK,7.714,7.101
2023-09-04 03:00:00.000 +0200,NO2,SlCzestoArmK,7.490,7.413
2023-09-04 04:00:00.000 +0200,NO2,SlCzestoArmK,8.396,7.343
2023-09-04 05:00:00.000 +0200,NO2,SlCzestoArmK,16.829,8.880
2023-09-04 06:00:00.000 +0200,NO2,SlCzestoArmK,36.942,11.073
2023-09-04 07:00:00.000 +0200,NO2,SlCzestoArmK,45.611,15.389
2023-09-04 08:00:00.000 +0200,NO2,SlCzestoArmK,50.369,18.129
2023-09-04 09:00:00.000 +0200,NO2,SlCzestoArmK,49.123,13.543
2023-09-04 10:00:00.000 +0200,NO2,SlCzestoArmK,39.394,13.523
2023-09-04 11:00:00.000 +0200,NO2,SlCzestoArmK,35.351,8.678
2023-09-04 12:00:00.000 +0200,NO2,SlCzestoArmK,43.883,4.677
2023-09-04 13:00:00.000 +0200,NO2,SlCzestoArmK,33.001,4.170
2023-09-04 14:00:00.000 +0200,NO2,SlCzestoArmK,36.842,4.647
2023-09-04 15:00:00.000 +0200,NO2,SlCzestoArmK,45.200,4.421
2023-09-04 16:00:00.000 +0200,NO2,SlCzestoArmK,44.898,5.541
2023-09-04 17:00:00.000 +0200,NO2,SlCzestoArmK,48.303,5.991
